epoch,loss,psnr,val_loss,val_psnr
0,0.007797746453434229,25.791397094726562,0.0021294313482940197,29.149019241333008
1,0.001893515232950449,30.078405380249023,0.0016254493966698647,30.623716354370117
2,0.0015739836962893605,31.21315574645996,0.0013782039750367403,31.650815963745117
3,0.001413073972798884,31.992042541503906,0.0012642499059438705,32.24202346801758
4,0.001324484939686954,32.49590301513672,0.00120078946929425,32.64209747314453
5,0.0012712454190477729,32.86064147949219,0.0011642378522083163,32.87679672241211
6,0.001236740848980844,33.119476318359375,0.001144377514719963,32.97480392456055
7,0.0012109040981158614,33.341392517089844,0.0011190342484042048,33.23724365234375
8,0.0011906821746379137,33.50885772705078,0.0011055786162614822,33.328765869140625
9,0.0011773600708693266,33.647491455078125,0.0010935988975688815,33.43061065673828
10,0.0011658899020403624,33.76554870605469,0.0010703032603487372,33.739044189453125
11,0.0011535233352333307,33.88593292236328,0.0010647877352312207,33.7537956237793
12,0.001142516965046525,33.98200225830078,0.0010517688933759928,33.9473762512207
13,0.001138614839874208,34.055870056152344,0.0010487305698916316,33.91597366333008
14,0.001131580676883459,34.1320686340332,0.0010398378362879157,34.04957580566406
15,0.0011227778159081936,34.20060729980469,0.0010355599224567413,34.06752395629883
16,0.001118247746489942,34.253173828125,0.0010392387630417943,33.889156341552734
17,0.0011105609592050314,34.35002899169922,0.0010270093334838748,34.16649627685547
18,0.0011039505479857326,34.399986267089844,0.0010249174665659666,34.12989807128906
19,0.001103542628698051,34.43464660644531,0.0010200156830251217,34.221954345703125
20,0.0011015834752470255,34.48550796508789,0.0010105326073244214,34.3992805480957
21,0.0010983587708324194,34.53131866455078,0.0010103083914145827,34.3411979675293
22,0.0010901822242885828,34.57401657104492,0.0010071025462821126,34.41678237915039
23,0.0010870372643694282,34.61753463745117,0.0010048759868368506,34.393070220947266
24,0.0010872377315536141,34.64305877685547,0.0009979043388739228,34.54890060424805
25,0.0010842373594641685,34.6854133605957,0.001004291931167245,34.3165283203125
26,0.0010786325437948108,34.72871017456055,0.0009984407806769013,34.41769027709961
27,0.0010778647847473621,34.746978759765625,0.000993285677395761,34.52608108520508
