epoch,loss,psnr,val_loss,val_psnr
0,0.006106649991124868,26.054868698120117,0.002163789002224803,29.222440719604492
1,0.0019281759159639478,30.10618782043457,0.001774129457771778,29.974573135375977
2,0.0015996433794498444,31.2966251373291,0.0014026168501004577,31.739154815673828
3,0.0014388011768460274,32.00609588623047,0.0013065729290246964,32.08506393432617
4,0.001346446806564927,32.493072509765625,0.001297774026170373,31.796855926513672
5,0.0012882626615464687,32.8301887512207,0.0011658878065645695,33.06706619262695
6,0.0012410080526024103,33.150238037109375,0.0011379243806004524,33.139774322509766
7,0.0012096272548660636,33.41175079345703,0.0011273378040641546,33.04929733276367
8,0.0011803985107690096,33.65571594238281,0.0011218873551115394,32.996726989746094
9,0.0011582450242713094,33.876224517822266,0.0010673250071704388,33.67607116699219
10,0.0011374991154298186,34.04474639892578,0.0010472547728568316,33.923255920410156
11,0.0011231269454583526,34.193241119384766,0.0010615693172439933,33.462135314941406
12,0.0011094468645751476,34.310298919677734,0.0010135695338249207,34.34367752075195
13,0.0011023336555808783,34.40185546875,0.0010604707058519125,33.35335159301758
14,0.001093842089176178,34.438140869140625,0.001021701144054532,33.905696868896484
15,0.0010883762734010816,34.50833511352539,0.0010108430869877338,34.04798126220703
16,0.001067331526428461,34.91511917114258,0.0009843128500506282,34.618614196777344
17,0.0010661600390449166,34.896873474121094,0.0009777473751455545,34.708919525146484
18,0.001057868474163115,34.96829605102539,0.0009732957114465535,34.78218460083008
19,0.0010544117540121078,35.00237274169922,0.0009690198348835111,34.82403564453125
20,0.0010503627127036452,35.05038833618164,0.0009641697397455573,34.89362335205078
21,0.0010468356776982546,35.08708953857422,0.0009701279923319817,34.6595573425293
22,0.0010412767296656966,35.18177032470703,0.0009580936748534441,34.94130325317383
23,0.0010373910190537572,35.21631622314453,0.000965672719758004,34.65501022338867
24,0.001035250024870038,35.2390022277832,0.000953812210354954,34.982147216796875
25,0.0010317976120859385,35.27013397216797,0.0009469352662563324,35.124488830566406
26,0.0010277976980432868,35.31599044799805,0.0009459915454499424,35.08903121948242
27,0.0010282935108989477,35.333988189697266,0.0009448981727473438,35.013858795166016
28,0.0010250076884403825,35.34607696533203,0.00093696522526443,35.210044860839844
29,0.0010208662133663893,35.37900161743164,0.0009378886898048222,35.081504821777344
30,0.0010187433799728751,35.402374267578125,0.0009346731239929795,35.135894775390625
31,0.0010179438395425677,35.4223518371582,0.000931590620893985,35.121219635009766
32,0.001007003360427916,35.6109733581543,0.0009270363952964544,35.26718521118164
33,0.0010073293233290315,35.5959587097168,0.000923970656003803,35.32423400878906
34,0.0010018672328442335,35.61219787597656,0.0009235485922545195,35.249305725097656
35,0.0010036733001470566,35.635128021240234,0.0009191147400997579,35.3734016418457
36,0.0010001739719882607,35.64756393432617,0.0009176242165267467,35.39505386352539
37,0.0009994552237913013,35.661678314208984,0.0009164254879578948,35.378082275390625
38,0.000999357202090323,35.6676139831543,0.0009167807293124497,35.257537841796875
39,0.000993365072645247,35.69621276855469,0.0009137321612797678,35.385318756103516
40,0.0009926269995048642,35.77047348022461,0.0009120073518715799,35.413169860839844
41,0.0009902103338390589,35.772247314453125,0.0009100368479266763,35.460269927978516
42,0.0009881510632112622,35.77700424194336,0.0009099402232095599,35.42734909057617
43,0.0009856809629127383,35.788307189941406,0.0009073647670447826,35.48575973510742
44,0.0009907663334161043,35.78802490234375,0.000906547880731523,35.47822189331055
45,0.000987371546216309,35.801429748535156,0.0009059562580659986,35.47873306274414
46,0.000986399594694376,35.81009292602539,0.0009048937354236841,35.49460220336914
47,0.0009865167085081339,35.815181732177734,0.0009026280022226274,35.543601989746094
48,0.0009831695351749659,35.830326080322266,0.0009014367824420333,35.52911376953125
49,0.000981353921815753,35.838497161865234,0.0009014382376335561,35.530799865722656
50,0.0009810741757974029,35.84669876098633,0.0008995630196295679,35.54917526245117
51,0.0009819576516747475,35.83742141723633,0.0008988543413579464,35.545101165771484
52,0.0009781118715181947,35.872440338134766,0.0008980960119515657,35.55516052246094
53,0.0009777958039194345,35.8734016418457,0.0008963807485997677,35.58404541015625
54,0.0009795287624001503,35.88746643066406,0.0008959732367657125,35.58028030395508
55,0.0009779728716239333,35.87324142456055,0.0008950119372457266,35.56519317626953
56,0.0009772141929715872,35.883705139160156,0.0008936747326515615,35.60203170776367
57,0.0009737701620906591,35.89457321166992,0.0008925332804210484,35.601783752441406
58,0.0009737860527820885,35.91026306152344,0.0008920793188735843,35.61377716064453
59,0.0009713695617392659,35.91228103637695,0.0008908069576136768,35.62721252441406
60,0.0009726185235194862,35.911991119384766,0.0008897227817215025,35.64069366455078
61,0.0009735780768096447,35.92249298095703,0.000889363931491971,35.632930755615234
62,0.0009738405933603644,35.922576904296875,0.0008887370931915939,35.61756896972656
63,0.0009692947496660054,35.94123077392578,0.0008870902820490301,35.66265106201172
64,0.0009694469044916332,35.946739196777344,0.0008864128612913191,35.665836334228516
65,0.0009681746596470475,35.947513580322266,0.0008859256049618125,35.639183044433594
66,0.0009679115610197186,35.95549774169922,0.0008848023717291653,35.66254425048828
67,0.0009672345477156341,35.951560974121094,0.000884244276676327,35.682430267333984
68,0.0009655232424847782,35.97856521606445,0.0008835405460558832,35.67599868774414
69,0.000967369822319597,35.97453689575195,0.0008831906015984714,35.65248489379883
70,0.0009646174730733037,35.98408889770508,0.0008832280873320997,35.64193344116211
71,0.0009649703279137611,36.0238151550293,0.0008813710883259773,35.71929168701172
72,0.0009668277925811708,36.026123046875,0.0008810047875158489,35.7051887512207
73,0.0009653614833950996,36.02909851074219,0.0008801227668300271,35.742149353027344
74,0.0009633562876842916,36.017295837402344,0.0008802814409136772,35.71986770629883
75,0.0009612721623852849,36.029327392578125,0.0008797128102742136,35.73447036743164
76,0.000965834769885987,36.02762222290039,0.0008794519235379994,35.7470588684082
77,0.0009636598406359553,36.0328369140625,0.0008787335827946663,35.747467041015625
78,0.0009623515652492642,36.04185104370117,0.0008783933590166271,35.75555419921875
79,0.0009608021355234087,36.05567169189453,0.0008781516226008534,35.76835250854492
80,0.000961973040830344,36.04839324951172,0.0008776094182394445,35.76646041870117
81,0.0009594178409315646,36.05380630493164,0.0008773620356805623,35.766258239746094
82,0.0009594912989996374,36.06962585449219,0.0008773425361141562,35.753692626953125
83,0.0009608000982552767,36.06937026977539,0.0008766688988544047,35.78187561035156
84,0.0009601866477169096,36.080169677734375,0.0008765747188590467,35.77858352661133
85,0.000960873905569315,36.086326599121094,0.0008765073143877089,35.765445709228516
86,0.0009584180079400539,36.10023880004883,0.0008759645861573517,35.78970718383789
87,0.000959509692620486,36.08085250854492,0.0008757801842875779,35.7897834777832
88,0.0009584978688508272,36.08522415161133,0.0008759053307585418,35.768531799316406
89,0.0009581968188285828,36.092742919921875,0.0008753834990784526,35.799560546875
90,0.0009587645763531327,36.088375091552734,0.0008752431022003293,35.7948112487793
91,0.0009593187132850289,36.09328079223633,0.0008751536370255053,35.78508377075195
92,0.0009551068651489913,36.1067008972168,0.0008749983389861882,35.78934097290039
93,0.0009570082183927298,36.10888671875,0.0008746092207729816,35.805152893066406
94,0.0009561364422552288,36.1196174621582,0.0008745199884288013,35.812950134277344
95,0.0009561246261000633,36.107486724853516,0.0008745139930397272,35.800418853759766
96,0.0009554513380862772,36.1160774230957,0.0008742830832488835,35.810325622558594
97,0.0009581773192621768,36.11675262451172,0.0008742442587390542,35.80278778076172
98,0.0009584817453287542,36.104515075683594,0.0008740508346818388,35.80546188354492
99,0.0009559742175042629,36.12428665161133,0.0008739682962186635,35.81024932861328
100,0.0009551126859150827,36.11844253540039,0.0008739888435229659,35.8052864074707
101,0.0009566142689436674,36.123138427734375,0.0008738259202800691,35.818138122558594
102,0.0009550861432217062,36.124454498291016,0.0008737987955100834,35.822296142578125
103,0.0009562280611135066,36.1274299621582,0.000873826676979661,35.81635284423828
104,0.0009532746626064181,36.123870849609375,0.0008737170137465,35.819549560546875
105,0.0009535437566228211,36.134037017822266,0.0008737030439078808,35.81923294067383
106,0.0009555359138175845,36.125553131103516,0.0008736485033296049,35.82117462158203
107,0.0009556878358125687,36.12968444824219,0.0008736549061723053,35.821258544921875
108,0.0009555666474625468,36.121116638183594,0.0008736076997593045,35.82040786743164
