epoch,loss,psnr,val_loss,val_psnr
0,0.0075960224494338036,25.086301803588867,0.0029731120448559523,28.064538955688477
1,0.0026718967128545046,28.87838363647461,0.0024975226260721684,29.21753692626953
2,0.0017766411183401942,30.581562042236328,0.001462529064156115,31.03279685974121
3,0.001457375823520124,31.623380661010742,0.0013162815012037754,31.751440048217773
4,0.0013611180474981666,32.16371536254883,0.0012362634297460318,32.25960922241211
5,0.0013087789993733168,32.525001525878906,0.0011914913775399327,32.601806640625
6,0.001272309571504593,32.75305938720703,0.0011643541511148214,32.808921813964844
7,0.0012526208302006125,32.9261474609375,0.0011528637260198593,32.84248733520508
8,0.0012322525726631284,33.0784912109375,0.0011307953391224146,33.04990005493164
9,0.001215822296217084,33.198150634765625,0.0011189121287316084,33.139404296875
10,0.0012042493326589465,33.323482513427734,0.0011045641731470823,33.289031982421875
11,0.0011902045225724578,33.41252517700195,0.001097792643122375,33.32551956176758
12,0.001182402134872973,33.498504638671875,0.0011152472579851747,33.02153778076172
13,0.0011723856441676617,33.571197509765625,0.001083993585780263,33.47344970703125
14,0.0011692122789099813,33.621490478515625,0.001074627973139286,33.570858001708984
15,0.0011591765796765685,33.6930046081543,0.0010813932167366147,33.39186096191406
16,0.0011572130024433136,33.71940231323242,0.0010630745673552155,33.70918273925781
17,0.0011499199317768216,33.793025970458984,0.0010744782630354166,33.42321014404297
18,0.0011449895100668073,33.83245849609375,0.0010643950663506985,33.57892990112305
19,0.0011405941331759095,33.8765869140625,0.001062823343090713,33.60825729370117
20,0.0011337950127199292,34.01853561401367,0.0010522191878408194,33.77947235107422
21,0.0011348930420354009,34.02568054199219,0.0010457709431648254,33.88412857055664
22,0.0011287061497569084,34.0536003112793,0.0010475749149918556,33.8255500793457
23,0.0011311665875837207,34.07141876220703,0.0010406512301415205,33.943912506103516
24,0.001123657333664596,34.10850524902344,0.0010398958111181855,33.94493103027344
25,0.0011237496510148048,34.12742614746094,0.001041641109623015,33.87901306152344
26,0.0011200271546840668,34.16158676147461,0.0010402204934507608,33.87617492675781
27,0.0011190372752025723,34.184696197509766,0.001033892622217536,33.98783874511719
28,0.001118402578867972,34.1962890625,0.001033172244206071,34.00092315673828
29,0.0011173939565196633,34.22001647949219,0.0010306017939001322,34.02150344848633
30,0.0011147847399115562,34.23383712768555,0.001030437182635069,34.027740478515625
31,0.0011104269651696086,34.263458251953125,0.0010265542659908533,34.09978103637695
32,0.0011100911069661379,34.272361755371094,0.0010249336482957006,34.119422912597656
33,0.0011108949547633529,34.285614013671875,0.0010262483265250921,34.075382232666016
34,0.0011111475760117173,34.30185317993164,0.0010235821828246117,34.12704849243164
35,0.0011085522128269076,34.32624816894531,0.001021666801534593,34.14741134643555
36,0.0011045874562114477,34.3412971496582,0.001020221272483468,34.17915344238281
37,0.0011028447188436985,34.35810089111328,0.001019407995045185,34.18395233154297
38,0.0011033896589651704,34.35862731933594,0.0010174945928156376,34.21846008300781
39,0.0011000074446201324,34.3844108581543,0.0010454178554937243,33.57841110229492
40,0.0011005762498825788,34.40013122558594,0.001016854541376233,34.19782638549805
41,0.0011024874402210116,34.39936447143555,0.0010143864201381803,34.25474166870117
42,0.0010949007701128721,34.43144607543945,0.001020445255562663,34.07632064819336
43,0.0010988933499902487,34.43266296386719,0.0010124881519004703,34.27064895629883
44,0.001092900987714529,34.46228790283203,0.0010177077492699027,34.134483337402344
45,0.0010963042732328176,34.4634895324707,0.0010099755600094795,34.307769775390625
46,0.0010961516527459025,34.47246551513672,0.0010098657803609967,34.290748596191406
47,0.0010934073943644762,34.47938537597656,0.0010089338757097721,34.30569076538086
48,0.0010913804871961474,34.50419998168945,0.0010145020205527544,34.17515563964844
49,0.0010877061868086457,34.5809326171875,0.0010074650635942817,34.338539123535156
50,0.0010897147003561258,34.55522918701172,0.0010065014939755201,34.35348892211914
51,0.001089853816665709,34.58211135864258,0.0010053719161078334,34.37518310546875
52,0.0010886795353144407,34.58499526977539,0.001004675286822021,34.39187240600586
53,0.0010884103830903769,34.58967971801758,0.0010040727211162448,34.391868591308594
54,0.0010861260816454887,34.60172653198242,0.0010041414061561227,34.37983703613281
55,0.001086740056052804,34.60770797729492,0.0010071168653666973,34.30925369262695
56,0.001081373542547226,34.65004348754883,0.0010026831878349185,34.412193298339844
57,0.001083649811334908,34.633934020996094,0.0010030267294496298,34.40634536743164
58,0.001081828842870891,34.64137268066406,0.001001896453090012,34.42345428466797
59,0.0010838108137249947,34.64988708496094,0.0010012282291427255,34.43523406982422
60,0.001084755058400333,34.6463508605957,0.0010012146085500717,34.43422317504883
61,0.0010816400172188878,34.664642333984375,0.001000804710201919,34.43751525878906
62,0.001081223483197391,34.66292190551758,0.0010009180987253785,34.433528900146484
63,0.0010851765982806683,34.66101837158203,0.0010007374221459031,34.429771423339844
64,0.0010834357235580683,34.67256546020508,0.0010002179769799113,34.439727783203125
65,0.0010806958889588714,34.674232482910156,0.0009994225110858679,34.46550369262695
66,0.0010820820461958647,34.67020797729492,0.0009989432292059064,34.46902847290039
67,0.0010816855356097221,34.68565368652344,0.0009992136619985104,34.45844268798828
68,0.0010791518725454807,34.704124450683594,0.0009991265833377838,34.440147399902344
69,0.0010796417482197285,34.69601821899414,0.0009984528878703713,34.45558547973633
70,0.0010832039406523108,34.701812744140625,0.0009982112096622586,34.47167205810547
71,0.001075895968824625,34.723419189453125,0.000997462309896946,34.49053955078125
72,0.0010800433810800314,34.715579986572266,0.0009980691829696298,34.464237213134766
73,0.0010762611636891961,34.725624084472656,0.000997329712845385,34.486000061035156
74,0.0010775687405839562,34.7140007019043,0.0009969633538275957,34.49666213989258
75,0.0010802381439134479,34.71638870239258,0.0009968295926228166,34.49722671508789
76,0.0010789920343086123,34.72669982910156,0.0009967184159904718,34.502166748046875
77,0.0010794984409585595,34.722450256347656,0.0009964050259441137,34.500064849853516
78,0.0010784085607156157,34.7408447265625,0.0009961893083527684,34.50809097290039
79,0.0010790496598929167,34.73775100708008,0.0009959437884390354,34.508750915527344
80,0.0010752364760264754,34.734535217285156,0.0009960542665794492,34.50273895263672
81,0.0010776965646073222,34.73966598510742,0.0009957188740372658,34.51333999633789
82,0.0010755016701295972,34.74292755126953,0.0009957801084965467,34.50978469848633
83,0.0010782681638374925,34.73206329345703,0.0009953361004590988,34.51765823364258
84,0.0010803521145135164,34.740482330322266,0.0009950351668521762,34.521121978759766
85,0.0010748733766376972,34.750362396240234,0.0009948923252522945,34.52556228637695
86,0.0010754799004644156,34.75532913208008,0.0009947250364348292,34.52827835083008
