epoch,loss,psnr,val_loss,val_psnr
0,0.011833454482257366,24.89475440979004,0.003269411390647292,27.035797119140625
1,0.0023374499287456274,29.32923126220703,0.0016580314841121435,30.68218421936035
2,0.0015929503133520484,31.19428825378418,0.0014513941714540124,31.119077682495117
3,0.0014360082568600774,31.77438735961914,0.0013165081618353724,31.785614013671875
4,0.0013637897791340947,32.193687438964844,0.0012429299531504512,32.28225326538086
5,0.0013069892302155495,32.53203582763672,0.0013009690446779132,31.474445343017578
6,0.0012740540551021695,32.75273895263672,0.0011654312256723642,32.799861907958984
7,0.0012422848958522081,32.95245361328125,0.0011412545572966337,32.99690628051758
8,0.0012222810182720423,33.0958251953125,0.0011467470321804285,32.79279708862305
9,0.0012095699785277247,33.203670501708984,0.0011147921904921532,33.089317321777344
10,0.0011910119792446494,33.321773529052734,0.0011234254343435168,32.89750289916992
11,0.0011807061964645982,33.42866516113281,0.0011007074499502778,33.137760162353516
12,0.0011721323244273663,33.51286315917969,0.0010880861664190888,33.2136116027832
13,0.0011587515473365784,33.610374450683594,0.0010806488571688533,33.27836990356445
14,0.0011520126136019826,33.689754486083984,0.0010611454490572214,33.588844299316406
15,0.001141473650932312,33.76384353637695,0.0010504053207114339,33.731082916259766
16,0.001138821942731738,33.83305740356445,0.0010541467927396297,33.617340087890625
17,0.0011303677456453443,33.895816802978516,0.0010633813217282295,33.401947021484375
18,0.0011251627001911402,33.95800018310547,0.0010319516295567155,33.95854187011719
19,0.0011204073671251535,34.031768798828125,0.0010328005300834775,33.866634368896484
20,0.0011136000975966454,34.09891891479492,0.0010499433847144246,33.525848388671875
21,0.0011128876358270645,34.142356872558594,0.0010238615795969963,34.012367248535156
22,0.0011029685847461224,34.21385192871094,0.001023773686029017,33.973690032958984
23,0.0010995110496878624,34.25534439086914,0.0010247345780953765,33.89446258544922
24,0.0010971722658723593,34.29893493652344,0.0010111769661307335,34.1567497253418
25,0.0010918674524873495,34.357643127441406,0.0010086646070703864,34.137718200683594
26,0.0010886851232498884,34.406368255615234,0.0010164780542254448,33.99755096435547
27,0.0010846324730664492,34.447967529296875,0.001000892254523933,34.32052230834961
28,0.0010844420175999403,34.479209899902344,0.001002014963887632,34.28752899169922
29,0.0010778525611385703,34.512630462646484,0.001009028754197061,34.09774398803711
30,0.0010765301994979382,34.54690933227539,0.0010077826445922256,34.0780143737793
31,0.0010710412170737982,34.72602081298828,0.0009913151152431965,34.45277786254883
32,0.0010716733522713184,34.724308013916016,0.0009877483826130629,34.53973388671875
33,0.001065667369402945,34.765525817871094,0.000986928236670792,34.52924346923828
34,0.001065553748048842,34.775291442871094,0.0009861085563898087,34.55354309082031
35,0.0010652323253452778,34.79342269897461,0.0009831147035583854,34.621971130371094
36,0.0010612354381009936,34.8253173828125,0.0009836051613092422,34.59227752685547
37,0.0010609758319333196,34.83409118652344,0.000982512254267931,34.617733001708984
38,0.001058533089235425,34.86458969116211,0.0009826067835092545,34.5743522644043
39,0.001055162283591926,34.94354248046875,0.0009791363263502717,34.691680908203125
40,0.0010576768545433879,34.95012283325195,0.0009784623980522156,34.68947219848633
41,0.0010587520664557815,34.9537353515625,0.0009793067583814263,34.666526794433594
42,0.0010541222291067243,34.966739654541016,0.0009790485491976142,34.66748809814453
43,0.001054211868904531,35.00547409057617,0.0009777408558875322,34.69589614868164
44,0.0010525911347940564,35.0089111328125,0.0009763995185494423,34.71087646484375
45,0.0010524776298552752,35.0200080871582,0.000975706847384572,34.73304748535156
46,0.001049664686433971,35.03833770751953,0.0009760565008036792,34.719703674316406
47,0.0010533079039305449,35.04167556762695,0.0009742518304847181,34.78056335449219
48,0.0010490311542525887,35.051509857177734,0.0009738959488458931,34.778289794921875
49,0.001046248828060925,35.072235107421875,0.0009734547347761691,34.7818489074707
50,0.0010521931108087301,35.052734375,0.0009736064239405096,34.77005386352539
51,0.0010488718980923295,35.061893463134766,0.0009736173669807613,34.76783752441406
52,0.0010500638745725155,35.070770263671875,0.0009728268487378955,34.79111099243164
53,0.0010488030966371298,35.080623626708984,0.000972087902482599,34.81281280517578
54,0.001049824059009552,35.078514099121094,0.0009716849308460951,34.817588806152344
55,0.0010503371013328433,35.09074401855469,0.0009714045445434749,34.81948471069336
56,0.001050716731697321,35.09267044067383,0.0009709667065180838,34.82823181152344
57,0.0010463499929755926,35.104461669921875,0.0009705268894322217,34.831207275390625
