epoch,loss,psnr,val_loss,val_psnr
0,0.005015461705625057,27.89822769165039,0.0015896684490144253,30.761791229248047
1,0.0014564263401553035,32.04705810546875,0.0011449177982285619,33.35446548461914
2,0.0012350082397460938,33.114051818847656,0.0011887421132996678,31.983654022216797
3,0.0011158015113323927,33.81221389770508,0.0009463835740461946,34.36573028564453
4,0.0010457534808665514,34.255130767822266,0.0009851831709966063,33.29864501953125
5,0.0010011750273406506,34.56202697753906,0.0008902891422621906,34.460086822509766
6,0.0009672981686890125,34.866031646728516,0.0008437084616161883,35.22819519042969
7,0.0009439981658942997,35.04624557495117,0.0008444867562502623,34.980712890625
8,0.0009266170090995729,35.2364387512207,0.0008244937635026872,35.038063049316406
9,0.0009116823785007,35.371822357177734,0.0007900992641225457,35.870819091796875
10,0.0008980727288872004,35.51720428466797,0.0007961640367284417,35.42461013793945
11,0.0008849375881254673,35.61262130737305,0.0007885275408625603,35.591915130615234
12,0.0008822346571832895,35.69002914428711,0.0007770732627250254,35.584144592285156
13,0.0008422044338658452,36.63701629638672,0.0007535014883615077,36.428688049316406
14,0.0008396439370699227,36.50879669189453,0.000749430910218507,36.41259002685547
15,0.00083702098345384,36.556053161621094,0.0007501814397983253,36.142822265625
16,0.0008307793759740889,36.600807189941406,0.0007418028544634581,36.43608856201172
17,0.000827140174806118,36.628292083740234,0.0007494644378311932,36.21897888183594
18,0.0008240954484790564,36.67121124267578,0.0007375582354143262,36.39700698852539
19,0.0008250030223280191,36.666786193847656,0.000771465478464961,35.363460540771484
20,0.0008089723996818066,37.1531982421875,0.0007258794503286481,36.873512268066406
21,0.0008085567969828844,37.10598373413086,0.0007218137034215033,36.9300651550293
22,0.000803280679974705,37.14388656616211,0.0007186570437625051,37.0139274597168
23,0.0008018579101189971,37.139163970947266,0.00071782834129408,36.98851013183594
24,0.0008021955145522952,37.15439224243164,0.0007163795526139438,37.02802276611328
25,0.0007972154999151826,37.175716400146484,0.0007169008022174239,37.03632354736328
26,0.0008003964903764427,37.18158721923828,0.0007216643425635993,36.6857795715332
27,0.0007989559089764953,37.17037582397461,0.000714900263119489,37.02737045288086
28,0.0007975100306794047,37.205936431884766,0.0007132398313842714,37.077880859375
29,0.0007972609018906951,37.21257400512695,0.0007145613781176507,36.875301361083984
