epoch,loss,psnr,val_loss,val_psnr
0,0.00599047401919961,26.334861755371094,0.0023272810503840446,28.766386032104492
1,0.0019709791522473097,30.302154541015625,0.0016976397018879652,30.652164459228516
2,0.001616426045075059,31.506298065185547,0.0014268482336774468,31.829544067382812
3,0.0014546882594004273,32.18730545043945,0.0012891589431092143,32.674278259277344
4,0.001345380675047636,32.7672004699707,0.0012062970781698823,33.10334777832031
5,0.001274112262763083,33.17240524291992,0.0011505921138450503,33.38786697387695
6,0.0012262271484360099,33.48777770996094,0.0011021316749975085,33.85214614868164
7,0.0011841156519949436,33.812862396240234,0.0010679311817511916,34.04311752319336
8,0.001155111938714981,34.029930114746094,0.0010434896685183048,34.20907974243164
9,0.0011314853327348828,34.21891403198242,0.0010308875935152173,34.04859924316406
10,0.001106015406548977,34.37417984008789,0.0009919506264850497,34.62834930419922
11,0.0010838963789865375,34.5389518737793,0.000981570454314351,34.49835968017578
12,0.0010671491036191583,34.702476501464844,0.0009892532834783196,34.06686019897461
13,0.0010468699038028717,34.82490921020508,0.0009722803370095789,34.16929626464844
14,0.001016286201775074,35.3579216003418,0.000923442654311657,35.24123001098633
15,0.0010062651708722115,35.3488655090332,0.0009170640259981155,35.158241271972656
16,0.0009969031671062112,35.427330017089844,0.0009033586247824132,35.370670318603516
17,0.0009904404869303107,35.47775650024414,0.0009628809057176113,33.71265411376953
18,0.000981981516815722,35.54039001464844,0.0009092608815990388,34.80274200439453
19,0.0009726137504912913,35.5981330871582,0.0008842977695167065,35.302459716796875
20,0.0009594124858267605,35.90650939941406,0.0008751192945055664,35.507286071777344
21,0.0009593162103556097,35.87712097167969,0.0008689472451806068,35.69120788574219
22,0.0009519290761090815,35.93525695800781,0.0008682690095156431,35.588111877441406
23,0.0009492608951404691,35.95800018310547,0.0008608411881141365,35.800758361816406
24,0.0009443350718356669,36.00400161743164,0.0008594778482802212,35.756324768066406
25,0.0009407220641151071,36.02110290527344,0.0008560337591916323,35.80825424194336
26,0.000941258214879781,36.03850173950195,0.0008520419942215085,35.86941146850586
27,0.0009414033847860992,36.04895782470703,0.0008519153925590217,35.797454833984375
28,0.0009365752921439707,36.09262466430664,0.0008489911560900509,35.81474685668945
29,0.0009357967064715922,36.0921516418457,0.0008474256028421223,35.81096267700195
30,0.000933958450332284,36.236976623535156,0.0008428260334767401,35.97000503540039
31,0.0009259955841116607,36.24461364746094,0.0008428579894825816,35.93522644042969
32,0.0009296194184571505,36.24754333496094,0.0008417665958404541,35.94144821166992
33,0.0009237602935172617,36.281654357910156,0.0008387938723899424,36.025291442871094
34,0.0009237261838279665,36.2996826171875,0.0008375668548978865,36.04265213012695
35,0.0009235545294359326,36.309791564941406,0.0008371033472940326,36.03589630126953
36,0.0009237001650035381,36.311710357666016,0.0008351922151632607,36.066932678222656
37,0.0009213032317347825,36.336910247802734,0.000833881669677794,36.08352279663086
38,0.0009193039732053876,36.339073181152344,0.0008344848174601793,36.05063247680664
39,0.0009188360418193042,36.361480712890625,0.0008322183857671916,36.094276428222656
40,0.0009176756720989943,36.37650680541992,0.0008309946279041469,36.133968353271484
41,0.0009166676900349557,36.371578216552734,0.0008298021857626736,36.133094787597656
42,0.0009166961535811424,36.381874084472656,0.0008298983448185027,36.09070587158203
43,0.0009124134085141122,36.401649475097656,0.000828023359645158,36.142024993896484
44,0.0009122028714045882,36.4119873046875,0.000826588599011302,36.165550231933594
