label,pc1,pc2,Net
pool,-3.0045485713707527,-0.48863353232711343,"[2, 7, 5, 4, 7, 5, 2, 7, 1, 0, 3, 4, 4, 4, 5, 1, 1, 0, 0, 7, 0, 6, 5, 4, 4, 7, 0, 2]"
pool,-0.9822758735373303,0.2839629212587659,"[1, 7, 5, 2, 2, 2, 5, 6, 4, 5, 6, 4, 0, 0, 4, 0, 7, 4, 0, 3, 5, 1, 5, 4, 4, 0, 4, 4]"
pool,-2.6132215018532308,0.05323983986027792,"[4, 3, 5, 4, 1, 4, 1, 7, 1, 0, 7, 6, 5, 7, 3, 0, 5, 2, 0, 7, 4, 0, 7, 0, 1, 0, 5, 1]"
pool,2.3557658773025327,1.442501554142698,"[5, 0, 2, 3, 7, 3, 1, 2, 2, 4, 1, 5, 0, 6, 0, 0, 5, 5, 0, 1, 5, 7, 1, 3, 3, 4, 0, 7]"
pool,2.735467530210856,-0.9023246443811042,"[4, 7, 2, 7, 7, 6, 3, 3, 0, 1, 0, 5, 1, 3, 7, 0, 1, 2, 5, 5, 3, 7, 2, 6, 4, 4, 2, 5]"
pool,0.906880880298843,-1.0140303786623508,"[0, 7, 3, 3, 5, 0, 5, 7, 0, 4, 1, 1, 2, 5, 1, 1, 0, 3, 7, 7, 0, 0, 5, 7, 7, 6, 7, 2]"
pool,-1.3832444422415482,2.333735987423351,"[4, 4, 4, 4, 3, 6, 6, 2, 0, 2, 6, 1, 1, 7, 4, 0, 7, 4, 2, 0, 0, 0, 1, 0, 0, 1, 4, 4]"
pool,-4.674751092021314,1.6903622612398788,"[4, 7, 0, 4, 3, 0, 0, 7, 5, 4, 7, 0, 0, 4, 1, 4, 7, 4, 1, 5, 0, 4, 2, 0, 1, 4, 0, 4]"
pool,2.1110448500042507,-1.4258549154562539,"[7, 7, 3, 1, 0, 6, 1, 6, 7, 4, 3, 4, 0, 7, 5, 1, 5, 7, 0, 3, 3, 7, 4, 0, 5, 6, 6, 1]"
pool,2.832040072464488,2.452375635115553,"[5, 0, 1, 3, 1, 6, 4, 5, 5, 3, 3, 5, 0, 2, 2, 2, 1, 0, 1, 6, 4, 6, 2, 4, 7, 0, 1, 0]"
pool,0.0802219068794051,1.397286190981114,"[0, 5, 4, 3, 7, 1, 2, 0, 4, 6, 2, 0, 4, 4, 3, 4, 1, 1, 0, 1, 4, 1, 7, 5, 1, 2, 5, 5]"
pool,-0.49430682472511994,-0.3065406547682382,"[1, 0, 3, 1, 7, 1, 1, 3, 0, 3, 5, 4, 3, 7, 5, 3, 0, 4, 5, 7, 4, 4, 4, 5, 5, 7, 0, 2]"
pool,2.5135399725845775,-0.8960727978071797,"[6, 5, 3, 5, 1, 3, 2, 3, 6, 6, 7, 0, 7, 1, 3, 5, 2, 4, 4, 6, 6, 1, 2, 0, 7, 7, 0, 4]"
pool,-1.5343023232964326,-0.46387887722407156,"[0, 6, 0, 4, 2, 4, 5, 5, 4, 0, 7, 6, 0, 4, 1, 4, 7, 7, 4, 5, 0, 4, 5, 1, 2, 3, 5, 4]"
pool,-0.5531351233038289,2.074481486377971,"[3, 4, 5, 0, 7, 1, 4, 7, 0, 0, 1, 5, 2, 3, 2, 5, 3, 1, 5, 5, 0, 5, 0, 0, 0, 6, 0, 5]"
pool,3.5620968851007158,-1.191668238953868,"[3, 3, 7, 4, 0, 7, 4, 3, 4, 2, 0, 1, 4, 2, 4, 6, 5, 4, 6, 1, 6, 3, 7, 7, 5, 4, 6, 4]"
pool,3.4791593305622306,0.02406924620961134,"[5, 7, 2, 6, 2, 6, 7, 3, 1, 0, 4, 5, 6, 1, 6, 0, 3, 2, 1, 2, 2, 7, 4, 4, 4, 1, 2, 7]"
pool,3.4043029487244074,-0.26260848114114427,"[6, 0, 6, 1, 0, 5, 6, 1, 6, 7, 4, 4, 3, 7, 4, 1, 6, 2, 2, 5, 2, 6, 2, 3, 0, 6, 4, 2]"
pool,-0.702820743960284,-1.305352710572153,"[5, 7, 1, 7, 5, 4, 0, 7, 5, 6, 5, 2, 6, 4, 5, 4, 4, 3, 0, 0, 3, 1, 7, 0, 4, 7, 5, 0]"
pool,-4.806689591830251,0.05301140852700054,"[4, 0, 0, 4, 7, 4, 1, 7, 4, 0, 7, 4, 5, 4, 4, 2, 7, 4, 0, 7, 4, 0, 4, 1, 4, 4, 4, 0]"
pool,1.583071583822447,1.2265648621323477,"[7, 5, 0, 0, 4, 0, 4, 1, 0, 1, 6, 7, 0, 5, 3, 0, 5, 2, 3, 6, 1, 7, 2, 6, 0, 4, 4, 6]"
pool,3.135177821858556,-1.1897808652408346,"[6, 6, 7, 1, 4, 7, 3, 6, 4, 2, 0, 4, 5, 3, 6, 1, 7, 2, 2, 0, 2, 4, 5, 5, 4, 5, 6, 2]"
pool,3.0191600981407363,0.7692420206328466,"[4, 2, 5, 7, 5, 2, 4, 2, 3, 2, 6, 2, 3, 0, 0, 3, 3, 6, 1, 0, 6, 4, 6, 2, 0, 6, 2, 0]"
pool,0.7090804867234268,2.1430371717110868,"[6, 4, 2, 1, 1, 0, 6, 0, 1, 6, 7, 5, 4, 4, 4, 0, 3, 4, 1, 6, 0, 4, 0, 2, 3, 4, 4, 4]"
pool,3.488882756352179,2.225507248752502,"[1, 0, 0, 1, 4, 3, 7, 2, 5, 1, 3, 7, 3, 6, 6, 1, 3, 2, 3, 1, 1, 5, 1, 5, 1, 1, 0, 0]"
pool,2.6337721428108134,0.5349598642020417,"[7, 2, 7, 4, 4, 6, 7, 0, 7, 5, 7, 1, 5, 6, 4, 0, 1, 1, 4, 1, 0, 3, 2, 2, 0, 4, 7, 0]"
pool,-6.339962656381424,0.9109663517994715,"[0, 7, 0, 0, 2, 5, 1, 7, 4, 0, 0, 0, 0, 7, 0, 0, 7, 6, 0, 7, 0, 1, 7, 0, 4, 7, 0, 4]"
pool,3.1437462078885616,0.04499261422285089,"[6, 0, 6, 0, 5, 7, 5, 6, 4, 0, 1, 5, 2, 1, 7, 1, 7, 6, 7, 2, 1, 7, 2, 1, 1, 6, 0, 2]"
pool,0.21098333699106206,0.4421952239162947,"[2, 5, 0, 4, 1, 4, 0, 2, 6, 1, 1, 6, 1, 6, 4, 4, 4, 7, 0, 7, 0, 6, 7, 4, 4, 1, 3, 1]"
pool,-0.259835706904447,-0.43698528531446595,"[1, 7, 1, 6, 5, 1, 1, 7, 6, 2, 3, 0, 4, 3, 3, 4, 2, 2, 5, 7, 4, 4, 5, 4, 2, 1, 4, 4]"
pool,4.881373730198604,-2.751589138623367,"[7, 6, 5, 5, 3, 2, 7, 5, 7, 7, 7, 6, 3, 2, 0, 6, 4, 7, 3, 6, 3, 1, 6, 7, 5, 1, 1, 1]"
pool,1.9113827097915548,0.8537716525582822,"[1, 3, 7, 6, 7, 1, 5, 5, 0, 2, 4, 6, 0, 6, 2, 4, 1, 4, 0, 2, 2, 3, 0, 4, 5, 0, 3, 4]"
pool,3.6939606573371147,0.03637662028286646,"[7, 4, 5, 1, 4, 3, 7, 6, 5, 5, 4, 4, 1, 4, 3, 3, 3, 1, 4, 1, 7, 0, 4, 1, 6, 2, 5, 3]"
pool,0.7276786799985526,1.8580938397662035,"[3, 4, 0, 7, 1, 6, 0, 7, 5, 1, 4, 2, 1, 1, 1, 6, 7, 0, 1, 0, 0, 0, 5, 5, 2, 3, 5, 4]"
pool,-0.5603427428700408,2.009019880764811,"[5, 7, 0, 5, 6, 0, 1, 6, 0, 5, 2, 2, 4, 5, 0, 0, 2, 1, 3, 0, 4, 6, 0, 5, 0, 7, 0, 6]"
pool,3.673471940564011,-1.9266776245854649,"[0, 5, 3, 5, 5, 2, 5, 3, 7, 6, 2, 0, 3, 3, 5, 3, 3, 7, 4, 7, 3, 1, 1, 6, 5, 6, 3, 1]"
pool,2.5523292612803985,0.8898720787401053,"[5, 2, 7, 0, 7, 7, 2, 0, 0, 3, 6, 5, 1, 4, 1, 6, 4, 2, 5, 3, 1, 1, 4, 3, 0, 3, 3, 2]"
pool,1.0690578228162098,2.353869529931531,"[5, 6, 0, 2, 5, 1, 0, 3, 0, 0, 2, 0, 6, 0, 1, 2, 1, 6, 5, 7, 1, 1, 6, 3, 2, 3, 6, 0]"
pool,3.2547180409744967,-0.9252312278885618,"[0, 7, 6, 5, 1, 2, 6, 2, 2, 5, 1, 2, 1, 5, 0, 7, 4, 6, 1, 6, 6, 1, 5, 3, 0, 2, 7, 6]"
pool,1.7934114367456775,0.5551952785977281,"[0, 7, 1, 1, 6, 3, 0, 0, 4, 3, 0, 1, 4, 6, 7, 3, 3, 6, 3, 2, 4, 6, 1, 4, 0, 4, 6, 0]"
pool,3.460121621411305,0.3597042304648733,"[3, 1, 4, 6, 7, 2, 1, 2, 1, 7, 7, 0, 2, 1, 6, 6, 4, 4, 3, 1, 5, 7, 1, 2, 2, 0, 5, 5]"
pool,0.2065332814636879,1.671244618665708,"[5, 2, 0, 3, 2, 3, 0, 4, 7, 4, 3, 1, 4, 0, 5, 0, 2, 0, 5, 7, 6, 4, 0, 0, 0, 7, 7, 0]"
pool,2.1339950179338874,-2.1558396574234004,"[3, 3, 1, 0, 5, 4, 7, 7, 0, 3, 3, 5, 2, 4, 0, 6, 6, 2, 7, 7, 0, 3, 7, 6, 7, 2, 7, 6]"
pool,-4.8696915346820555,-1.526037711259273,"[3, 7, 4, 4, 4, 5, 4, 7, 4, 4, 7, 4, 0, 2, 0, 0, 7, 4, 4, 7, 4, 6, 7, 0, 4, 4, 4, 0]"
pool,3.2450805100974343,1.1808230795098893,"[4, 1, 6, 3, 5, 6, 6, 2, 2, 3, 3, 6, 4, 0, 6, 0, 0, 1, 7, 0, 0, 0, 6, 5, 0, 3, 6, 0]"
pool,1.519732575981569,0.3777080180170302,"[6, 3, 4, 4, 1, 4, 0, 2, 7, 1, 7, 4, 2, 7, 0, 7, 3, 1, 2, 1, 2, 6, 4, 5, 5, 6, 2, 1]"
pool,1.9189383437523222,0.06517925682286742,"[4, 3, 4, 3, 0, 5, 6, 7, 5, 0, 5, 2, 1, 1, 4, 4, 2, 2, 6, 6, 2, 7, 3, 4, 0, 4, 6, 1]"
pool,-5.813844948368755,0.6684707935825692,"[0, 7, 0, 4, 1, 4, 2, 5, 4, 0, 7, 4, 0, 7, 0, 4, 7, 4, 0, 2, 1, 0, 7, 0, 4, 7, 0, 1]"
pool,3.394397875239562,-1.2147394995759726,"[2, 4, 6, 1, 2, 7, 3, 1, 0, 0, 3, 1, 6, 5, 6, 4, 7, 6, 7, 2, 2, 5, 7, 3, 4, 0, 3, 7]"
pool,0.3092060462531866,-0.044675586254869115,"[1, 5, 2, 0, 7, 4, 4, 4, 7, 0, 2, 1, 1, 6, 2, 6, 5, 0, 4, 5, 0, 5, 5, 2, 5, 6, 0, 7]"
pool,-0.49517469143894144,-0.8990943496425118,"[5, 6, 5, 4, 7, 5, 4, 7, 0, 5, 2, 5, 4, 0, 7, 0, 7, 1, 6, 0, 1, 5, 2, 7, 5, 7, 0, 0]"
pool,-2.8730060292842428,3.089112584120386,"[5, 4, 0, 0, 4, 4, 0, 7, 4, 4, 0, 0, 4, 4, 4, 4, 4, 0, 1, 1, 4, 0, 6, 4, 4, 2, 0, 4]"
pool,-0.41339738940132664,1.2202743884388976,"[5, 4, 3, 5, 4, 0, 0, 2, 1, 2, 5, 0, 1, 7, 0, 5, 5, 4, 2, 6, 2, 1, 3, 4, 4, 7, 1, 3]"
pool,3.5016846925376073,-0.19991354736303493,"[1, 4, 2, 1, 3, 7, 0, 2, 1, 0, 6, 0, 5, 5, 7, 3, 2, 6, 0, 5, 3, 7, 1, 4, 6, 5, 3, 3]"
pool,1.8160339819820868,0.03430395879386967,"[0, 2, 3, 5, 7, 1, 4, 1, 1, 3, 4, 0, 2, 5, 1, 7, 2, 6, 1, 5, 1, 3, 2, 4, 3, 7, 5, 6]"
pool,-4.289931666301446,0.7426048827547289,"[4, 7, 0, 1, 7, 0, 6, 0, 7, 2, 7, 4, 4, 7, 0, 4, 7, 5, 0, 0, 0, 0, 7, 0, 0, 2, 4, 0]"
pool,3.139099016741927,-0.8968633045613095,"[1, 3, 4, 3, 4, 6, 3, 6, 0, 3, 0, 5, 7, 0, 5, 5, 6, 6, 2, 4, 2, 2, 1, 4, 7, 7, 5, 0]"
pool,2.8164894906441114,2.1018115128047374,"[5, 0, 6, 6, 0, 0, 1, 0, 6, 5, 3, 0, 5, 6, 4, 4, 1, 4, 0, 0, 3, 6, 2, 1, 2, 6, 7, 0]"
pool,-1.283032153156762,-1.2592864001389301,"[1, 3, 4, 3, 4, 3, 4, 2, 5, 4, 7, 1, 6, 4, 3, 1, 7, 0, 7, 4, 4, 1, 7, 4, 4, 7, 4, 0]"
pool,-3.7711647715050725,-1.6856984666438286,"[4, 4, 4, 4, 0, 4, 4, 7, 3, 5, 7, 4, 4, 4, 4, 4, 7, 4, 0, 4, 1, 4, 7, 2, 4, 7, 4, 5]"
pool,-6.137646621406733,-3.0985705909737153,"[0, 4, 4, 4, 7, 5, 0, 7, 0, 1, 7, 5, 0, 7, 4, 6, 7, 4, 4, 7, 0, 5, 7, 0, 4, 7, 4, 6]"
pool,2.019336608261852,1.034729592042144,"[6, 3, 5, 0, 1, 3, 6, 5, 7, 1, 1, 4, 0, 6, 1, 4, 7, 4, 5, 1, 1, 3, 0, 4, 4, 5, 2, 2]"
pool,-1.1331590728091896,-0.0949618938256153,"[3, 2, 0, 2, 1, 1, 4, 6, 4, 4, 7, 0, 4, 7, 6, 5, 1, 4, 3, 0, 0, 5, 7, 5, 4, 7, 5, 1]"
pool,3.0164834686628725,1.3409173906725076,"[4, 1, 5, 5, 1, 0, 4, 4, 3, 2, 2, 2, 7, 3, 1, 0, 0, 6, 1, 6, 7, 4, 4, 5, 1, 0, 4, 7]"
pool,2.501693840664102,0.7423321217130977,"[3, 1, 0, 1, 6, 3, 4, 3, 7, 4, 1, 4, 1, 0, 3, 3, 1, 4, 1, 7, 6, 6, 3, 4, 2, 5, 5, 0]"
pool,5.757657865121231,-1.15318739333786,"[4, 1, 0, 7, 3, 3, 7, 3, 7, 7, 4, 7, 5, 3, 5, 5, 3, 1, 3, 2, 4, 6, 2, 2, 7, 0, 3, 6]"
pool,4.618778385812561,-2.296105197286622,"[6, 0, 7, 4, 6, 6, 6, 1, 5, 7, 6, 7, 5, 6, 7, 1, 1, 4, 5, 4, 0, 3, 6, 3, 3, 5, 5, 1]"
pool,3.4297693340783857,-0.9316593190030796,"[5, 7, 3, 7, 7, 6, 6, 1, 0, 1, 3, 2, 5, 1, 5, 7, 2, 6, 4, 0, 0, 2, 1, 7, 2, 5, 4, 7]"
pool,2.592259376722284,-0.5560453225636147,"[6, 7, 6, 0, 7, 1, 6, 3, 6, 1, 6, 0, 1, 3, 2, 2, 5, 1, 6, 1, 6, 3, 2, 1, 5, 6, 2, 7]"
pool,-6.772473423765668,0.48949569826926825,"[4, 7, 1, 0, 4, 0, 4, 4, 1, 0, 7, 1, 0, 7, 0, 0, 7, 0, 5, 7, 0, 5, 7, 4, 0, 7, 4, 0]"
pool,2.1540801842483637,3.235957034651497,"[7, 5, 6, 4, 0, 1, 1, 0, 4, 3, 6, 4, 0, 1, 2, 0, 2, 4, 4, 0, 5, 0, 1, 1, 5, 3, 5, 2]"
pool,-0.5409368421476044,1.7802060704011649,"[1, 1, 0, 0, 2, 1, 0, 2, 5, 0, 7, 7, 2, 0, 0, 1, 7, 2, 1, 7, 1, 4, 5, 5, 6, 3, 2, 4]"
pool,2.215823984567375,1.1044136664295192,"[3, 5, 2, 4, 6, 4, 0, 3, 1, 2, 0, 1, 3, 4, 1, 0, 4, 2, 1, 6, 7, 1, 6, 1, 6, 5, 4, 7]"
pool,1.9463748550378346,0.7649235204093149,"[7, 3, 1, 0, 3, 0, 4, 0, 2, 4, 6, 6, 0, 7, 2, 7, 0, 4, 2, 4, 6, 1, 2, 4, 5, 6, 5, 6]"
pool,3.6066426686142146,-0.9511131166382608,"[6, 3, 4, 1, 3, 4, 5, 4, 3, 4, 3, 7, 7, 3, 0, 4, 4, 5, 5, 5, 7, 7, 6, 2, 5, 0, 5, 1]"
pool,-2.8164728341475,-0.9433713456467566,"[7, 7, 7, 1, 7, 0, 0, 1, 4, 6, 1, 0, 4, 7, 4, 5, 7, 4, 0, 7, 5, 0, 7, 4, 1, 0, 4, 6]"
pool,-5.596470655734088,-2.8081763368435393,"[0, 7, 4, 4, 7, 3, 4, 7, 4, 0, 7, 4, 5, 1, 4, 0, 7, 4, 4, 7, 4, 1, 6, 4, 4, 7, 0, 5]"
pool,-1.78287725681269,1.811916109742155,"[5, 7, 1, 4, 0, 4, 6, 5, 1, 1, 4, 0, 4, 6, 0, 0, 7, 5, 4, 0, 4, 4, 3, 1, 4, 5, 0, 4]"
pool,-5.679481792182144,0.24181741129046186,"[4, 7, 1, 0, 7, 4, 4, 7, 6, 0, 4, 0, 0, 7, 1, 5, 5, 0, 5, 7, 0, 0, 4, 0, 0, 7, 1, 4]"
pool,-5.161933491350602,-1.5121876971602455,"[0, 4, 0, 0, 0, 0, 5, 7, 4, 6, 7, 4, 4, 7, 0, 0, 5, 4, 4, 7, 4, 0, 7, 4, 4, 7, 7, 4]"
pool,1.1003336039283058,-0.5614997488850412,"[6, 3, 5, 1, 7, 4, 4, 5, 3, 7, 0, 0, 0, 4, 5, 5, 4, 4, 4, 0, 4, 6, 4, 2, 7, 7, 4, 5]"
pool,-6.287458885447098,-0.9076575704641857,"[5, 7, 4, 4, 7, 0, 0, 7, 4, 4, 4, 5, 4, 4, 5, 1, 7, 4, 0, 7, 0, 4, 7, 0, 0, 7, 0, 0]"
pool,0.4455605226215979,2.4811064417954514,"[0, 7, 6, 6, 7, 0, 0, 0, 0, 6, 0, 6, 4, 5, 2, 2, 0, 2, 0, 0, 0, 2, 5, 4, 0, 0, 2, 5]"
pool,3.9025377474818916,-1.358640687318598,"[5, 6, 2, 7, 5, 3, 3, 4, 4, 3, 3, 6, 2, 2, 1, 7, 5, 7, 0, 5, 3, 1, 3, 5, 0, 5, 4, 6]"
pool,-5.21807746950667,-0.4533484952721773,"[2, 0, 4, 4, 7, 0, 5, 7, 0, 0, 4, 4, 0, 7, 0, 5, 7, 4, 0, 5, 5, 0, 7, 4, 4, 7, 4, 0]"
pool,1.2816608763827178,2.273929486738732,"[7, 6, 0, 4, 2, 2, 0, 7, 3, 4, 0, 4, 5, 2, 0, 7, 2, 6, 4, 1, 1, 4, 3, 0, 1, 2, 5, 1]"
pool,-0.8466455302324356,-2.062037386590106,"[4, 7, 3, 5, 7, 4, 7, 2, 2, 1, 5, 2, 7, 7, 4, 4, 3, 5, 1, 7, 0, 1, 4, 1, 1, 7, 4, 7]"
pool,1.0263444864885354,-0.5439541863319608,"[0, 3, 7, 3, 4, 0, 3, 7, 0, 0, 7, 7, 0, 3, 1, 0, 6, 6, 0, 4, 4, 6, 0, 4, 6, 1, 6, 7]"
pool,0.40900877448013734,0.1653982069612504,"[7, 2, 4, 5, 7, 0, 5, 4, 6, 4, 1, 5, 4, 7, 4, 4, 3, 1, 4, 3, 4, 2, 5, 0, 2, 3, 2, 5]"
pool,-5.173100152323274,-0.9057871622122086,"[4, 4, 4, 0, 7, 4, 4, 7, 4, 4, 2, 0, 2, 7, 4, 4, 7, 2, 5, 7, 1, 0, 6, 0, 0, 7, 0, 5]"
pool,-3.0937707281981375,1.2020292134029475,"[0, 7, 4, 0, 2, 4, 2, 7, 0, 5, 4, 0, 5, 4, 4, 0, 4, 4, 2, 3, 0, 1, 7, 0, 5, 4, 4, 1]"
pool,-5.141663315305587,0.7824834633690283,"[3, 7, 4, 4, 7, 4, 0, 7, 1, 0, 4, 0, 5, 4, 1, 0, 2, 5, 0, 7, 4, 0, 7, 0, 1, 7, 0, 0]"
pool,3.5830410836155813,3.213550511836748,"[7, 0, 3, 4, 6, 5, 0, 0, 3, 5, 0, 0, 0, 1, 3, 2, 0, 6, 3, 3, 3, 5, 4, 1, 6, 1, 0, 0]"
pool,1.491281841659331,-0.9106885141421535,"[4, 7, 7, 1, 2, 4, 5, 7, 3, 5, 2, 1, 5, 3, 7, 7, 5, 3, 0, 3, 7, 4, 0, 1, 4, 6, 0, 0]"
pool,-5.249955984744095,-0.5007274390127694,"[4, 5, 1, 4, 7, 5, 4, 7, 0, 0, 7, 0, 0, 0, 0, 0, 7, 5, 0, 5, 4, 0, 7, 4, 5, 7, 5, 4]"
pool,0.6882743972239969,0.9308873480003305,"[4, 0, 0, 2, 4, 4, 0, 2, 0, 0, 2, 4, 6, 7, 0, 4, 6, 3, 0, 1, 7, 2, 7, 7, 5, 2, 3, 3]"
pool,-1.849665437806973,1.5268036395343123,"[7, 1, 4, 0, 7, 5, 0, 5, 0, 0, 0, 1, 4, 4, 7, 0, 7, 0, 6, 7, 1, 0, 7, 1, 6, 1, 1, 4]"
pool,1.9266133065618012,0.14394682226064456,"[0, 4, 5, 4, 6, 4, 0, 5, 0, 4, 6, 5, 0, 3, 2, 2, 4, 6, 1, 1, 6, 3, 3, 4, 3, 2, 3, 3]"
pool,-2.0317443324162228,-0.47563811044863585,"[5, 4, 5, 3, 7, 4, 4, 7, 1, 2, 7, 4, 0, 1, 5, 4, 7, 0, 3, 0, 5, 0, 7, 4, 0, 2, 5, 2]"
pool,-3.0931102365488026,1.3173726058141002,"[1, 0, 0, 4, 4, 0, 0, 2, 4, 4, 4, 2, 5, 7, 4, 0, 7, 0, 0, 6, 0, 4, 2, 4, 6, 7, 4, 4]"
pool,3.0168972178141664,-3.81988103755957,"[2, 2, 6, 7, 0, 4, 6, 2, 7, 3, 7, 7, 6, 7, 6, 5, 7, 2, 1, 5, 5, 5, 2, 6, 0, 7, 2, 7]"
pool,-1.8786692215983674,0.6458932635555394,"[1, 6, 6, 7, 0, 4, 0, 5, 4, 0, 6, 0, 4, 7, 1, 0, 4, 5, 0, 7, 0, 5, 5, 0, 0, 4, 6, 0]"
pool,-3.1975553387735562,-0.7454243998845114,"[0, 7, 1, 4, 7, 4, 6, 7, 4, 1, 0, 4, 6, 7, 0, 2, 7, 4, 0, 7, 1, 0, 0, 3, 4, 2, 5, 4]"
pool,-2.5303879635735678,-0.06823241729196937,"[0, 4, 7, 0, 2, 4, 6, 7, 6, 4, 5, 0, 0, 7, 1, 0, 4, 4, 4, 7, 5, 2, 0, 0, 5, 7, 0, 1]"
pool,-5.812580763933744,0.40351229569738195,"[0, 7, 4, 4, 7, 5, 0, 7, 5, 0, 4, 0, 4, 4, 0, 0, 4, 0, 0, 7, 0, 4, 7, 0, 2, 4, 4, 4]"
pool,-0.5606495855797394,2.1597678862309926,"[4, 4, 1, 0, 3, 4, 4, 1, 2, 6, 0, 4, 4, 0, 4, 2, 7, 1, 1, 3, 2, 4, 7, 1, 2, 6, 0, 4]"
pool,2.1584583769013794,0.03987220966790749,"[5, 1, 2, 5, 3, 0, 0, 3, 4, 3, 3, 2, 0, 6, 5, 0, 3, 5, 6, 6, 5, 4, 3, 6, 5, 5, 4, 3]"
pool,3.6026357792704227,-1.1945596212094571,"[4, 3, 4, 6, 5, 6, 7, 4, 4, 0, 2, 6, 1, 1, 0, 4, 2, 2, 7, 2, 3, 6, 6, 6, 1, 6, 5, 7]"
pool,-0.5488762524202666,1.0666280772360464,"[6, 7, 6, 5, 5, 0, 0, 4, 1, 0, 6, 5, 4, 1, 1, 4, 5, 4, 2, 7, 1, 5, 1, 5, 0, 2, 0, 5]"
pool,2.2604173151583824,-0.17741510596350757,"[5, 1, 1, 0, 7, 0, 1, 1, 5, 5, 1, 2, 4, 3, 6, 4, 3, 6, 7, 7, 3, 0, 2, 3, 3, 6, 7, 1]"
pool,-5.077880967764727,0.3618585749981951,"[6, 7, 3, 2, 7, 0, 0, 7, 1, 4, 1, 4, 0, 2, 0, 0, 7, 0, 5, 7, 0, 4, 7, 1, 4, 7, 0, 2]"
pool,0.4493082605639133,1.5615268843119192,"[3, 5, 1, 4, 6, 4, 4, 7, 0, 5, 4, 1, 0, 0, 0, 5, 3, 4, 6, 4, 4, 3, 2, 6, 0, 3, 1, 2]"
pool,-2.4754880606187695,1.0441443409454707,"[0, 7, 0, 0, 2, 5, 0, 6, 0, 4, 0, 5, 4, 0, 1, 5, 7, 4, 0, 5, 4, 6, 4, 5, 4, 7, 0, 1]"
pool,-5.1668178197900545,-0.39233596296288403,"[1, 7, 4, 6, 0, 4, 4, 7, 0, 4, 7, 4, 4, 0, 0, 0, 7, 4, 0, 4, 5, 4, 7, 4, 0, 7, 0, 4]"
pool,-0.6429004661210994,-0.33079357259911113,"[1, 1, 1, 4, 6, 4, 6, 6, 0, 1, 5, 1, 5, 7, 5, 4, 0, 4, 4, 2, 0, 4, 5, 4, 4, 7, 6, 6]"
pool,-0.44091128750633335,0.8843843959075377,"[0, 4, 7, 4, 7, 5, 1, 6, 0, 5, 5, 3, 1, 6, 5, 0, 4, 1, 0, 1, 6, 0, 4, 1, 0, 4, 0, 5]"
pool,1.4014166282259737,1.1790700046079559,"[6, 7, 5, 4, 0, 7, 4, 6, 4, 5, 0, 0, 0, 2, 4, 2, 1, 4, 3, 3, 1, 5, 4, 4, 5, 1, 6, 0]"
pool,1.5518608902286242,2.4374554933526085,"[2, 1, 7, 1, 2, 1, 6, 2, 1, 0, 7, 7, 4, 1, 5, 4, 1, 1, 0, 6, 4, 1, 4, 0, 1, 1, 1, 6]"
pool,0.03573070891499279,-0.5630216258599321,"[1, 6, 0, 0, 2, 6, 5, 7, 6, 7, 7, 1, 1, 5, 1, 3, 7, 4, 1, 1, 4, 0, 4, 7, 1, 4, 5, 1]"
pool,-4.423535684962614,0.5500442511622227,"[4, 7, 0, 0, 7, 0, 0, 0, 0, 0, 4, 6, 4, 7, 5, 0, 7, 0, 5, 7, 2, 4, 3, 4, 1, 4, 4, 4]"
pool,1.1320486696121208,-4.877606366544924,"[1, 7, 3, 0, 6, 2, 4, 7, 7, 4, 5, 6, 5, 6, 7, 5, 7, 6, 1, 6, 0, 3, 6, 3, 2, 7, 7, 3]"
pool,-0.9717378998877219,-0.8398974929322696,"[4, 1, 1, 0, 6, 5, 5, 4, 4, 5, 6, 0, 1, 6, 4, 6, 7, 0, 4, 7, 4, 4, 4, 5, 2, 3, 6, 4]"
pool,2.7817440777573044,0.2222222860368551,"[7, 4, 7, 0, 3, 5, 1, 3, 0, 4, 7, 5, 6, 6, 2, 1, 2, 3, 1, 5, 4, 0, 1, 3, 4, 0, 7, 7]"
pool,4.201396990920377,-0.628445334648902,"[0, 4, 6, 1, 1, 3, 7, 5, 1, 2, 2, 5, 1, 3, 5, 0, 5, 3, 6, 5, 0, 7, 1, 5, 6, 2, 7, 6]"
pool,0.8666347908505397,-0.624953896307759,"[0, 0, 1, 0, 3, 3, 7, 5, 4, 4, 5, 1, 0, 7, 0, 3, 5, 4, 6, 4, 6, 4, 0, 6, 4, 7, 3, 7]"
pool,-2.1887077838870588,-0.6202087976401409,"[4, 7, 1, 0, 5, 4, 6, 2, 4, 1, 7, 4, 5, 3, 1, 1, 7, 3, 0, 1, 2, 7, 7, 0, 4, 7, 5, 0]"
pool,-2.029419220897842,1.7213894154980967,"[4, 1, 1, 1, 7, 3, 5, 2, 4, 0, 7, 0, 4, 5, 4, 1, 2, 0, 7, 5, 0, 0, 7, 7, 0, 1, 0, 0]"
pool,0.08085776833829231,0.8198303288850597,"[5, 1, 0, 6, 5, 0, 2, 4, 2, 6, 1, 0, 5, 1, 2, 7, 7, 4, 1, 3, 1, 2, 7, 1, 4, 7, 4, 4]"
pool,2.9643135509543774,1.5829191309007162,"[7, 4, 1, 7, 4, 4, 1, 1, 5, 3, 3, 2, 5, 2, 0, 7, 2, 2, 4, 5, 3, 0, 5, 4, 0, 2, 1, 6]"
