epoch,loss,psnr,val_loss,val_psnr
0,0.008092528209090233,25.021257400512695,0.0024251574650406837,28.888957977294922
1,0.002193326596170664,29.618696212768555,0.0017110924236476421,30.605607986450195
2,0.0017458286602050066,30.903491973876953,0.0014669426018372178,31.42473602294922
3,0.0015364513965323567,31.683347702026367,0.0012751220492646098,32.435203552246094
4,0.0013905075611546636,32.295692443847656,0.0011580054415389895,33.01066970825195
5,0.0013059941120445728,32.699363708496094,0.0011229809606447816,32.80597686767578
6,0.0012233658926561475,33.1218376159668,0.0010804544435814023,32.96072769165039
7,0.001166289672255516,33.503910064697266,0.000982975703664124,33.84130859375
8,0.0011183391325175762,33.760414123535156,0.0009624675731174648,33.85635757446289
9,0.0010853179264813662,34.006954193115234,0.0009391604107804596,34.09362030029297
10,0.0010600402019917965,34.189517974853516,0.0008903032285161316,34.70916748046875
11,0.001040594419464469,34.31654357910156,0.0008748623658902943,34.710304260253906
12,0.0010256590321660042,34.471435546875,0.000858033075928688,34.971736907958984
13,0.0010090178111568093,34.568485260009766,0.0008743163198232651,34.4415397644043
14,0.000995843205600977,34.64860153198242,0.0008308359538204968,35.224945068359375
15,0.0009830496273934841,34.76677703857422,0.0008214039844460785,35.37035369873047
16,0.0009760764660313725,34.848384857177734,0.0008157352567650378,35.38128662109375
17,0.0009663946693763137,34.92768096923828,0.0008218046277761459,35.066463470458984
18,0.000960633740760386,35.0115966796875,0.0008462761179544032,34.39027404785156
19,0.0009528324007987976,35.02750015258789,0.0008088151807896793,35.18736267089844
20,0.0009449712815694511,35.1250114440918,0.0007878774777054787,35.6957893371582
21,0.0009388403850607574,35.19108963012695,0.0008054970530793071,35.155799865722656
22,0.0009328968008048832,35.23992156982422,0.0007839026511646807,35.6983528137207
23,0.0009304953273385763,35.28916931152344,0.0009795011719688773,32.772953033447266
24,0.0009267950081266463,35.34111022949219,0.0008365291869267821,34.32500076293945
25,0.0009230419527739286,35.35688400268555,0.0007839828613214195,35.347957611083984
26,0.0008871931349858642,36.214481353759766,0.0007572404574602842,36.13950729370117
27,0.0008897678926587105,36.02690887451172,0.0007551827002316713,36.09645080566406
28,0.000887977541424334,36.051822662353516,0.0007555379997938871,36.02500915527344
29,0.0008847291464917362,36.067161560058594,0.000760814466048032,35.75448226928711
30,0.0008873192127794027,36.07696533203125,0.0007507244008593261,36.10734939575195
31,0.0008800015784800053,36.12083053588867,0.0007569864974357188,35.84941101074219
32,0.0008681599283590913,36.52683639526367,0.0007418276509270072,36.33401107788086
33,0.0008651228272356093,36.45664978027344,0.000741117459256202,36.318260192871094
34,0.000863934401422739,36.47357940673828,0.0007383073680102825,36.40851974487305
35,0.0008639759034849703,36.482627868652344,0.0007364038610830903,36.40611267089844
36,0.0008631415548734367,36.496524810791016,0.0007357015274465084,36.431758880615234
37,0.0008618951542302966,36.5067138671875,0.0007355789421126246,36.4391975402832
38,0.0008623156463727355,36.518829345703125,0.0007343830075114965,36.488460540771484
39,0.0008621281594969332,36.516841888427734,0.0007320056902244687,36.547935485839844
40,0.0008614007965661585,36.530670166015625,0.0007390130194835365,36.23756790161133
41,0.0008619523723609746,36.52448272705078,0.0007318509160540998,36.479698181152344
42,0.0008602693560533226,36.54671096801758,0.0007315868861041963,36.502586364746094
43,0.0008577345870435238,36.56978225708008,0.0007307381019927561,36.478267669677734
44,0.0008618058636784554,36.55148696899414,0.0007291914662346244,36.582401275634766
45,0.0008527631871402264,36.7783088684082,0.0007264481973834336,36.640865325927734
46,0.0008513602078892291,36.74496841430664,0.0007250576745718718,36.6615104675293
47,0.0008488341700285673,36.76013946533203,0.0007251504575833678,36.678646087646484
48,0.0008495960501022637,36.76018524169922,0.0007258636178448796,36.652523040771484
